"site_id","event_id","event_type","timestamp","x","y","x_relative","y_relative","scroll_depth","page_url","page_path","referrer","user_agent","user_language","viewport_width","viewport_height","screen_width","screen_height","device_type","element_id","element_classes","element_tag","element_text","element_selector","session_id","client_id","load_time","variant_id","document_width","document_height","element_href","is_interactive","is_dead_click","click_count","ip_address","user_id","created_at","confusion_scroll_score","hover_duration_ms","cursor_path_distance","cursor_direction_changes","is_erratic_movement","attention_zone","survey_id","survey_action"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 06:51:53","1086","408","0.7117","0.0545","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","text-2xl md:text-5xl font-bold text-white drop-shadow-lg leading-relaxed","H2","Time to see yourself in a different light","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > MAIN.flex.flex-col.items-center.justify-center.h-full.text-center.w-full.z-10.relative.max-w-6xl.mx-auto.px-6 > DIV > DIV.space-y-8 > H2.text-2xl.md:text-5xl.font-bold.text-white.drop-shadow-lg.leading-relaxed","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1526","7486","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 06:51:54","340","169","0.2228","0.0226","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","flex flex-col items-center justify-center h-full text-center w-full z-10 relative max-w-6xl mx-auto px-6","MAIN","Welcome to Mindspex AcademyTime to see yourself in a different lightLearn MoreGet Started","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > MAIN.flex.flex-col.items-center.justify-center.h-full.text-center.w-full.z-10.relative.max-w-6xl.mx-auto.px-6","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1526","7486","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 06:52:45","1208","326","0.6526","0.0378","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36","en-US","1851","1342","1851","1341","desktop","","flex flex-col items-center justify-center h-full text-center w-full z-10 relative max-w-6xl mx-auto px-6","MAIN","Welcome to Mindspex AcademyTime to see yourself in a different lightLearn MoreGet Started","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > MAIN.flex.flex-col.items-center.justify-center.h-full.text-center.w-full.z-10.relative.max-w-6xl.mx-auto.px-6","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1851","8621","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 06:52:46","587","412","0.3171","0.0478","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36","en-US","1851","1342","1851","1341","desktop","","flex flex-col items-center justify-center h-full text-center w-full z-10 relative max-w-6xl mx-auto px-6","MAIN","Welcome to Mindspex AcademyTime to see yourself in a different lightLearn MoreGet Started","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > MAIN.flex.flex-col.items-center.justify-center.h-full.text-center.w-full.z-10.relative.max-w-6xl.mx-auto.px-6","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1851","8621","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 06:52:46","1261","508","0.6813","0.0589","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36","en-US","1851","1342","1851","1341","desktop","","flex flex-col items-center justify-center h-full text-center w-full z-10 relative max-w-6xl mx-auto px-6","MAIN","Welcome to Mindspex AcademyTime to see yourself in a different lightLearn MoreGet Started","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > MAIN.flex.flex-col.items-center.justify-center.h-full.text-center.w-full.z-10.relative.max-w-6xl.mx-auto.px-6","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1851","8621","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 06:52:47","1197","870","0.6467","0.1009","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36","en-US","1851","1342","1851","1341","desktop","","flex flex-col items-center justify-center h-full text-center w-full z-10 relative max-w-6xl mx-auto px-6","MAIN","Welcome to Mindspex AcademyTime to see yourself in a different lightLearn MoreGet Started","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > MAIN.flex.flex-col.items-center.justify-center.h-full.text-center.w-full.z-10.relative.max-w-6xl.mx-auto.px-6","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1851","8621","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 06:53:10","799","442","0.4317","0.0513","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36","en-US","1851","1342","1851","1341","desktop","","flex flex-col items-center justify-center h-full text-center w-full z-10 relative max-w-6xl mx-auto px-6","MAIN","Welcome to Mindspex AcademyTime to see yourself in a different lightLearn MoreGet Started","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > MAIN.flex.flex-col.items-center.justify-center.h-full.text-center.w-full.z-10.relative.max-w-6xl.mx-auto.px-6","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1851","8621","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 07:01:51","181","27","0.1186","0.0036","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","w-[120px] h-auto md:w-[160px] drop-shadow-3xl cursor-pointer","IMG","","BODY > DIV.flex.fixed.w-full.items-center.justify-between.px-10.z-50.bg-gradient-to-r.from-white/90.to-blue-300/90.backdrop-blur-lg.border-b.border-white/20.shadow-lg:nth-of-type(2) > IMG.w-[120px].h-auto.md:w-[160px].drop-shadow-3xl.cursor-pointer","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1526","7486","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 07:01:52","516","39","0.3381","0.0052","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","flex fixed w-full items-center justify-between px-10 z-50 bg-gradient-to-r from-white/90 to-blue-300/90 backdrop-blur-lg border-b border-white/20 shadow-lg","DIV","HomeCoursesProgramAboutContactHomeCoursesProgramAboutContact","BODY > DIV.flex.fixed.w-full.items-center.justify-between.px-10.z-50.bg-gradient-to-r.from-white/90.to-blue-300/90.backdrop-blur-lg.border-b.border-white/20.shadow-lg:nth-of-type(2)","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1526","7486","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 07:01:52","271","25","0.1776","0.0033","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","flex fixed w-full items-center justify-between px-10 z-50 bg-gradient-to-r from-white/90 to-blue-300/90 backdrop-blur-lg border-b border-white/20 shadow-lg","DIV","HomeCoursesProgramAboutContactHomeCoursesProgramAboutContact","BODY > DIV.flex.fixed.w-full.items-center.justify-between.px-10.z-50.bg-gradient-to-r.from-white/90.to-blue-300/90.backdrop-blur-lg.border-b.border-white/20.shadow-lg:nth-of-type(2)","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1526","7486","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 07:01:53","491","63","0.3218","0.0084","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","flex fixed w-full items-center justify-between px-10 z-50 bg-gradient-to-r from-white/90 to-blue-300/90 backdrop-blur-lg border-b border-white/20 shadow-lg","DIV","HomeCoursesProgramAboutContactHomeCoursesProgramAboutContact","BODY > DIV.flex.fixed.w-full.items-center.justify-between.px-10.z-50.bg-gradient-to-r.from-white/90.to-blue-300/90.backdrop-blur-lg.border-b.border-white/20.shadow-lg:nth-of-type(2)","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1526","7486","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 07:01:53","707","36","0.4633","0.0048","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","flex fixed w-full items-center justify-between px-10 z-50 bg-gradient-to-r from-white/90 to-blue-300/90 backdrop-blur-lg border-b border-white/20 shadow-lg","DIV","HomeCoursesProgramAboutContactHomeCoursesProgramAboutContact","BODY > DIV.flex.fixed.w-full.items-center.justify-between.px-10.z-50.bg-gradient-to-r.from-white/90.to-blue-300/90.backdrop-blur-lg.border-b.border-white/20.shadow-lg:nth-of-type(2)","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1526","7486","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 07:01:53","304","55","0.1992","0.0073","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","flex fixed w-full items-center justify-between px-10 z-50 bg-gradient-to-r from-white/90 to-blue-300/90 backdrop-blur-lg border-b border-white/20 shadow-lg","DIV","HomeCoursesProgramAboutContactHomeCoursesProgramAboutContact","BODY > DIV.flex.fixed.w-full.items-center.justify-between.px-10.z-50.bg-gradient-to-r.from-white/90.to-blue-300/90.backdrop-blur-lg.border-b.border-white/20.shadow-lg:nth-of-type(2)","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1526","7486","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 07:01:54","363","175","0.2379","0.0234","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","flex flex-col items-center justify-center h-full text-center w-full z-10 relative max-w-6xl mx-auto px-6","MAIN","Welcome to Mindspex AcademyTime to see yourself in a different lightLearn MoreGet Started","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > MAIN.flex.flex-col.items-center.justify-center.h-full.text-center.w-full.z-10.relative.max-w-6xl.mx-auto.px-6","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1526","7486","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 07:01:54","305","292","0.1999","0.039","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","flex flex-col items-center justify-center h-full text-center w-full z-10 relative max-w-6xl mx-auto px-6","MAIN","Welcome to Mindspex AcademyTime to see yourself in a different lightLearn MoreGet Started","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > MAIN.flex.flex-col.items-center.justify-center.h-full.text-center.w-full.z-10.relative.max-w-6xl.mx-auto.px-6","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1526","7486","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 07:01:54","161","324","0.1055","0.0433","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","absolute inset-0 bg-black/60 z-0","DIV","","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > DIV.absolute.inset-0.bg-black/60.z-0","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1526","7486","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 07:01:55","1295","165","0.8486","0.022","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","flex flex-col items-center justify-center h-full text-center w-full z-10 relative max-w-6xl mx-auto px-6","MAIN","Welcome to Mindspex AcademyTime to see yourself in a different lightLearn MoreGet Started","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > MAIN.flex.flex-col.items-center.justify-center.h-full.text-center.w-full.z-10.relative.max-w-6xl.mx-auto.px-6","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1526","7486","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 07:01:55","1266","385","0.8296","0.0514","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","flex flex-col items-center justify-center h-full text-center w-full z-10 relative max-w-6xl mx-auto px-6","MAIN","Welcome to Mindspex AcademyTime to see yourself in a different lightLearn MoreGet Started","BODY > MAIN.min-h-screen > SECTION.relative.h-screen.w-full.flex.bg-[url('/img/bg.jpg')].bg-cover.bg-center.items-center.justify-center.overflow-hidden > MAIN.flex.flex-col.items-center.justify-center.h-full.text-center.w-full.z-10.relative.max-w-6xl.mx-auto.px-6","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1526","7486","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 07:04:25","816","59","0.5347","0.0079","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","text-blue-600 font-bold px-5 py-2 rounded-xl text-lg hover:bg-blue-500/30 mx-2 transition-all duration-300 ease-in-out focus:outline-none","A","Home","BODY > DIV.flex.fixed.w-full.items-center.justify-between.px-10.z-50.bg-gradient-to-r.from-white/90.to-blue-300/90.backdrop-blur-lg.border-b.border-white/20.shadow-lg:nth-of-type(2) > DIV.hidden.md:flex.gap-8.items-center:nth-of-type(2) > A.text-blue-600.font-bold.px-5.py-2.rounded-xl.text-lg.hover:bg-blue-500/30.mx-2.transition-all.duration-300.ease-in-out.focus:outline-none:nth-of-type(1)","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1526","7486","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","","click","2025-11-22 07:04:26","816","59","0.5347","0.0079","0","https://mindspex-academic.vercel.app/","/","","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","en-US","1536","695","1536","864","desktop","","text-blue-600 font-bold px-5 py-2 rounded-xl text-lg hover:bg-blue-500/30 mx-2 transition-all duration-300 ease-in-out focus:outline-none","A","Home","BODY > DIV.flex.fixed.w-full.items-center.justify-between.px-10.z-50.bg-gradient-to-r.from-white/90.to-blue-300/90.backdrop-blur-lg.border-b.border-white/20.shadow-lg:nth-of-type(2) > DIV.hidden.md:flex.gap-8.items-center:nth-of-type(2) > A.text-blue-600.font-bold.px-5.py-2.rounded-xl.text-lg.hover:bg-blue-500/30.mx-2.transition-all.duration-300.ease-in-out.focus:outline-none:nth-of-type(1)","s-sl0rhm2hw-1763783708001","v-z5jgvz29w-1763794309490","0","","1526","7486","","false","false","0","","","2025-12-09 07:03:38","0","0","0","0","false","","",""
